stock_code,expiry_date,type,strike_price,volume,turnover,open_interest,update_time,stock_close_price,last_done,prev_close,open,high,low,implied_volatility
HOOD.US,2025-10-10,call,135.00,341,294103.00,1810,2025-10-10,138.960,4.00,17.94,17.45,18.45,4.00,0.547
HOOD.US,2025-10-10,call,136.00,219,253203.00,959,2025-10-10,138.960,3.11,15.72,15.38,15.40,3.11,0.610
HOOD.US,2025-10-10,call,137.00,64,32937.00,392,2025-10-10,138.960,2.00,16.00,14.05,14.05,2.00,0.310
HOOD.US,2025-10-10,call,138.00,199,126330.00,756,2025-10-10,138.960,2.04,15.15,13.30,13.76,1.55,0.917
HOOD.US,2025-10-10,call,139.00,431,89650.00,525,2025-10-10,138.960,0.45,12.20,12.13,12.42,0.45,0.283
HOOD.US,2025-10-10,call,140.00,4281,3271917.00,4226,2025-10-10,138.960,0.20,12.70,13.50,13.50,0.06,0.347
HOOD.US,2025-10-10,call,141.00,2331,229181.00,658,2025-10-10,138.960,0.01,11.94,10.50,11.36,0.01,0.249
HOOD.US,2025-10-10,call,142.00,1686,270834.00,781,2025-10-10,138.960,0.05,10.90,10.18,10.93,0.02,0.464
HOOD.US,2025-10-10,call,143.00,7555,960092.00,1333,2025-10-10,138.960,0.04,9.91,11.10,11.10,0.01,0.557
HOOD.US,2025-10-10,call,144.00,4242,469626.00,983,2025-10-10,138.960,0.01,9.10,8.80,9.22,0.01,0.537
HOOD.US,2025-10-10,call,145.00,7329,1992588.00,3915,2025-10-10,138.960,0.01,7.60,7.55,8.45,0.01,0.625
HOOD.US,2025-10-10,call,146.00,3148,264698.00,771,2025-10-10,138.960,0.01,7.00,6.16,7.45,0.01,0.703
HOOD.US,2025-10-10,call,147.00,4874,505313.00,1375,2025-10-10,138.960,0.01,5.80,5.42,6.30,0.01,0.801
HOOD.US,2025-10-10,call,148.00,11331,3782236.00,8129,2025-10-10,138.960,0.01,5.00,4.35,5.70,0.01,0.879
HOOD.US,2025-10-10,call,149.00,2464,243429.00,1689,2025-10-10,138.960,0.21,4.15,3.87,4.60,0.01,1.587
HOOD.US,2025-10-10,call,150.00,21402,1644863.00,7424,2025-10-10,138.960,0.01,3.40,2.57,3.90,0.01,1.035
HOOD.US,2025-10-10,call,152.50,26109,895744.00,14521,2025-10-10,138.960,0.01,1.85,1.17,2.22,0.01,1.250
HOOD.US,2025-10-10,call,155.00,24189,380428.00,19061,2025-10-10,138.960,0.01,0.92,0.46,0.96,0.01,1.426
HOOD.US,2025-10-10,call,157.50,1952,16544.00,3065,2025-10-10,138.960,0.01,0.43,0.29,0.40,0.01,1.602
HOOD.US,2025-10-10,call,160.00,6907,19633.00,9770,2025-10-10,138.960,0.01,0.19,0.07,0.19,0.01,1.797
HOOD.US,2025-10-10,call,162.50,3049,3841.00,3817,2025-10-10,138.960,0.01,0.09,0.06,0.08,0.01,1.953
HOOD.US,2025-10-10,call,165.00,13585,28360.00,14407,2025-10-10,138.960,0.04,0.05,0.03,0.05,0.01,2.500
HOOD.US,2025-10-10,call,167.50,168,229.00,548,2025-10-10,138.960,0.01,0.03,0.01,0.06,0.01,2.305
HOOD.US,2025-10-10,call,170.00,346,354.00,2211,2025-10-10,138.960,0.02,0.02,0.01,0.02,0.01,2.656
HOOD.US,2025-10-10,call,172.50,0,0,130,2025-10-10,138.960,0.02,0.02,0,0,0,0.840
HOOD.US,2025-10-10,call,175.00,225,326.00,4160,2025-10-10,138.960,0.01,0.04,0.08,0.08,0.01,2.773
HOOD.US,2025-10-10,call,180.00,13,15.00,1797,2025-10-10,138.960,0.03,0.01,0.01,0.03,0.01,3.438
HOOD.US,2025-10-10,call,185.00,75,76.00,309,2025-10-10,138.960,0.01,0.02,0.01,0.02,0.01,3.359
HOOD.US,2025-10-10,call,190.00,5,5.00,997,2025-10-10,138.960,0.01,0.01,0.01,0.01,0.01,3.672
HOOD.US,2025-10-10,call,195.00,3,3.00,116,2025-10-10,138.960,0.01,0.02,0.01,0.01,0.01,3.906
HOOD.US,2025-10-10,call,200.00,5,5.00,927,2025-10-10,138.960,0.01,0.01,0.01,0.01,0.01,4.141
HOOD.US,2025-10-10,call,205.00,0,0,4,2025-10-10,138.960,0.02,0.02,0,0,0,1.318
HOOD.US,2025-10-10,call,210.00,1,1.00,4,2025-10-10,138.960,0.01,0.02,0.01,0.01,0.01,4.688
HOOD.US,2025-10-10,call,215.00,0,0,0,2025-10-10,138.960,0,0,0,0,0,0.000
HOOD.US,2025-10-10,call,220.00,0,0,0,2025-10-10,138.960,0,0,0,0,0,0.000
HOOD.US,2025-10-10,call,225.00,0,0,0,2025-10-10,138.960,0,0,0,0,0,0.000
HOOD.US,2025-10-10,put,55.00,0,0,214,2025-10-10,138.960,0.02,0.02,0,0,0,3.125
HOOD.US,2025-10-10,put,60.00,0,0,1131,2025-10-10,138.960,0.01,0.01,0,0,0,2.656
HOOD.US,2025-10-10,put,65.00,0,0,39,2025-10-10,138.960,0.01,0.01,0,0,0,4.688
HOOD.US,2025-10-10,put,70.00,0,0,614,2025-10-10,138.960,0.01,0.01,0,0,0,2.578
HOOD.US,2025-10-10,put,75.00,2,2.00,5415,2025-10-10,138.960,0.01,0.01,0.01,0.01,0.01,7.031
HOOD.US,2025-10-10,put,80.00,0,0,11717,2025-10-10,138.960,0.01,0.01,0,0,0,2.656
HOOD.US,2025-10-10,put,85.00,30,30.00,3512,2025-10-10,138.960,0.01,0.01,0.01,0.01,0.01,5.703
HOOD.US,2025-10-10,put,86.00,0,0,669,2025-10-10,138.960,0.01,0.01,0,0,0,2.383
HOOD.US,2025-10-10,put,87.00,0,0,232,2025-10-10,138.960,0.02,0.02,0,0,0,2.500
HOOD.US,2025-10-10,put,88.00,1,1.00,192,2025-10-10,138.960,0.01,0.02,0.01,0.01,0.01,5.313
HOOD.US,2025-10-10,put,89.00,0,0,110,2025-10-10,138.960,0.01,0.01,0,0,0,1.758
HOOD.US,2025-10-10,put,90.00,8,8.00,1247,2025-10-10,138.960,0.01,0.02,0.01,0.01,0.01,5.078
HOOD.US,2025-10-10,put,91.00,0,0,301,2025-10-10,138.960,0.01,0.01,0,0,0,2.148
HOOD.US,2025-10-10,put,92.00,0,0,150,2025-10-10,138.960,0.04,0.04,0,0,0,3.281
HOOD.US,2025-10-10,put,93.00,0,0,118,2025-10-10,138.960,0.01,0.01,0,0,0,2.070
HOOD.US,2025-10-10,put,94.00,2,2.00,65,2025-10-10,138.960,0.01,0.01,0.01,0.01,0.01,4.609
HOOD.US,2025-10-10,put,95.00,18,18.00,860,2025-10-10,138.960,0.01,0.04,0.01,0.01,0.01,4.453
HOOD.US,2025-10-10,put,96.00,0,0,516,2025-10-10,138.960,0.01,0.01,0,0,0,1.953
HOOD.US,2025-10-10,put,97.00,0,0,331,2025-10-10,138.960,0.02,0.02,0,0,0,2.773
HOOD.US,2025-10-10,put,98.00,2,5.00,899,2025-10-10,138.960,0.04,0.01,0.01,0.04,0.01,4.805
HOOD.US,2025-10-10,put,99.00,3,3.00,168,2025-10-10,138.960,0.01,0.01,0.01,0.01,0.01,4.063
HOOD.US,2025-10-10,put,100.00,17,39.00,1325,2025-10-10,138.960,0.02,0.01,0.01,0.03,0.01,4.219
HOOD.US,2025-10-10,put,101.00,1,9.00,138,2025-10-10,138.960,0.09,0.03,0.09,0.09,0.09,4.922
HOOD.US,2025-10-10,put,102.00,1,22.00,364,2025-10-10,138.960,0.22,0.01,0.22,0.22,0.22,5.498
HOOD.US,2025-10-10,put,103.00,10,30.00,313,2025-10-10,138.960,0.03,0.01,0.03,0.03,0.03,4.043
HOOD.US,2025-10-10,put,104.00,0,0,189,2025-10-10,138.960,0.01,0.01,0,0,0,1.641
HOOD.US,2025-10-10,put,105.00,23,48.00,899,2025-10-10,138.960,0.01,0.02,0.03,0.03,0.01,3.359
HOOD.US,2025-10-10,put,106.00,33,47.00,326,2025-10-10,138.960,0.05,0.04,0.01,0.05,0.01,3.926
HOOD.US,2025-10-10,put,107.00,10,10.00,1384,2025-10-10,138.960,0.01,0.02,0.01,0.01,0.01,3.203
HOOD.US,2025-10-10,put,108.00,6,23.00,508,2025-10-10,138.960,0.02,0.01,0.06,0.06,0.01,3.320
HOOD.US,2025-10-10,put,109.00,3,16.00,358,2025-10-10,138.960,0.05,0.01,0.06,0.06,0.05,3.574
HOOD.US,2025-10-10,put,110.00,25,49.00,1863,2025-10-10,138.960,0.01,0.01,0.03,0.04,0.01,2.891
HOOD.US,2025-10-10,put,111.00,3,18.00,263,2025-10-10,138.960,0.06,0.01,0.06,0.06,0.06,3.418
HOOD.US,2025-10-10,put,112.00,3,17.00,658,2025-10-10,138.960,0.05,0.01,0.06,0.06,0.05,3.223
HOOD.US,2025-10-10,put,113.00,12,18.00,259,2025-10-10,138.960,0.07,0.01,0.01,0.07,0.01,3.242
HOOD.US,2025-10-10,put,114.00,4,4.00,848,2025-10-10,138.960,0.01,0.04,0.01,0.01,0.01,2.461
HOOD.US,2025-10-10,put,115.00,128,242.00,2246,2025-10-10,138.960,0.02,0.01,0.03,0.05,0.01,2.559
HOOD.US,2025-10-10,put,116.00,4,4.00,544,2025-10-10,138.960,0.01,0.03,0.01,0.01,0.01,2.266
HOOD.US,2025-10-10,put,117.00,9,24.00,438,2025-10-10,138.960,0.01,0.01,0.06,0.06,0.01,2.188
HOOD.US,2025-10-10,put,118.00,93,95.00,604,2025-10-10,138.960,0.01,0.01,0.01,0.03,0.01,2.070
HOOD.US,2025-10-10,put,119.00,102,102.00,598,2025-10-10,138.960,0.01,0.01,0.01,0.01,0.01,1.992
HOOD.US,2025-10-10,put,120.00,280,732.00,3324,2025-10-10,138.960,0.01,0.01,0.01,0.03,0.01,1.875
HOOD.US,2025-10-10,put,121.00,59,87.00,647,2025-10-10,138.960,0.01,0.01,0.05,0.05,0.01,1.797
HOOD.US,2025-10-10,put,122.00,54,202.00,560,2025-10-10,138.960,0.03,0.03,0.03,0.07,0.03,1.934
HOOD.US,2025-10-10,put,123.00,451,494.00,1243,2025-10-10,138.960,0.01,0.01,0.02,0.04,0.01,1.602
HOOD.US,2025-10-10,put,124.00,47,81.00,500,2025-10-10,138.960,0.03,0.01,0.04,0.04,0.01,1.719
HOOD.US,2025-10-10,put,125.00,683,1207.00,5106,2025-10-10,138.960,0.01,0.03,0.01,0.05,0.01,1.406
HOOD.US,2025-10-10,put,126.00,29,60.00,2040,2025-10-10,138.960,0.01,0.01,0.01,0.03,0.01,1.309
HOOD.US,2025-10-10,put,127.00,190,311.00,1573,2025-10-10,138.960,0.02,0.03,0.01,0.06,0.01,1.328
HOOD.US,2025-10-10,put,128.00,398,888.00,1781,2025-10-10,138.960,0.03,0.02,0.01,0.09,0.01,1.289
HOOD.US,2025-10-10,put,129.00,106,181.00,986,2025-10-10,138.960,0.01,0.02,0.06,0.06,0.01,1.016
HOOD.US,2025-10-10,put,130.00,1664,6299.00,4343,2025-10-10,138.960,0.01,0.02,0.08,0.15,0.01,0.938
HOOD.US,2025-10-10,put,131.00,479,1359.00,7940,2025-10-10,138.960,0.07,0.03,0.03,0.18,0.01,1.123
HOOD.US,2025-10-10,put,132.00,745,3654.00,1516,2025-10-10,138.960,0.01,0.03,0.02,0.26,0.01,0.742
HOOD.US,2025-10-10,put,133.00,479,2946.00,1172,2025-10-10,138.960,0.02,0.04,0.02,0.25,0.01,0.713
HOOD.US,2025-10-10,put,134.00,444,1745.00,10848,2025-10-10,138.960,0.01,0.03,0.08,0.32,0.01,0.547
HOOD.US,2025-10-10,put,135.00,2114,18833.00,13375,2025-10-10,138.960,0.01,0.04,0.06,0.48,0.01,0.449
HOOD.US,2025-10-10,put,136.00,1181,10801.00,2714,2025-10-10,138.960,0.20,0.05,0.04,0.64,0.01,0.676
HOOD.US,2025-10-10,put,137.00,1642,13124.00,5504,2025-10-10,138.960,0.05,0.03,0.03,0.88,0.01,0.339
HOOD.US,2025-10-10,put,138.00,3320,55237.00,2092,2025-10-10,138.960,0.09,0.04,0.02,1.03,0.02,0.244
HOOD.US,2025-10-10,put,139.00,1931,56187.00,2281,2025-10-10,138.960,0.54,0.06,0.05,1.24,0.01,0.317
HOOD.US,2025-10-10,put,140.00,21253,694960.00,18185,2025-10-10,138.960,1.10,0.06,0.13,1.72,0.02,0.230
HOOD.US,2025-10-10,put,141.00,4748,374051.00,1311,2025-10-10,138.960,1.96,0.13,0.08,2.16,0.03,0.352
HOOD.US,2025-10-10,put,142.00,5746,683313.00,2106,2025-10-10,138.960,3.00,0.10,0.05,3.00,0.02,0.356
HOOD.US,2025-10-10,put,143.00,3639,741383.00,2933,2025-10-10,138.960,4.00,0.11,0.10,4.00,0.03,0.674
HOOD.US,2025-10-10,put,144.00,4451,593121.00,1440,2025-10-10,138.960,4.90,0.16,0.12,5.19,0.05,0.527
HOOD.US,2025-10-10,put,145.00,7737,908459.00,3061,2025-10-10,138.960,6.30,0.20,0.21,6.31,0.06,1.172
HOOD.US,2025-10-10,put,146.00,2063,413728.00,1040,2025-10-10,138.960,7.04,0.26,0.14,7.16,0.07,0.684
HOOD.US,2025-10-10,put,147.00,2707,558033.00,1922,2025-10-10,138.960,8.16,0.36,0.24,8.16,0.10,1.201
HOOD.US,2025-10-10,put,148.00,4270,970694.00,2798,2025-10-10,138.960,8.86,0.50,0.30,9.01,0.17,1.211
HOOD.US,2025-10-10,put,149.00,3358,564907.00,1146,2025-10-10,138.960,9.10,0.68,0.57,9.70,0.25,1.025
HOOD.US,2025-10-10,put,150.00,6150,1255334.00,2942,2025-10-10,138.960,11.00,0.94,0.92,11.00,0.35,1.626
HOOD.US,2025-10-10,put,152.50,3117,815221.00,888,2025-10-10,138.960,13.45,1.96,2.02,13.45,1.00,1.231
HOOD.US,2025-10-10,put,155.00,713,405918.00,441,2025-10-10,138.960,15.15,3.41,3.80,15.17,2.40,2.339
HOOD.US,2025-10-10,put,157.50,43,45567.00,154,2025-10-10,138.960,14.62,5.22,5.00,14.62,4.60,1.690
HOOD.US,2025-10-10,put,160.00,31,35085.00,353,2025-10-10,138.960,19.20,8.40,9.10,19.20,9.10,2.581
HOOD.US,2025-10-10,put,162.50,0,0,12,2025-10-10,138.960,12.55,12.55,0,0,0,0.930
HOOD.US,2025-10-10,put,165.00,0,0,82,2025-10-10,138.960,17.95,17.95,0,0,0,1.844
HOOD.US,2025-10-10,put,167.50,0,0,2,2025-10-10,138.960,21.90,21.90,0,0,0,0.851
HOOD.US,2025-10-10,put,170.00,8,18630.00,8,2025-10-10,138.960,25.30,20.90,23.00,25.30,23.00,3.190
HOOD.US,2025-10-10,put,172.50,0,0,5,2025-10-10,138.960,25.35,25.35,0,0,0,2.236
HOOD.US,2025-10-10,put,175.00,0,0,1,2025-10-10,138.960,23.80,23.80,0,0,0,2.026
HOOD.US,2025-10-10,put,180.00,0,0,4,2025-10-10,138.960,30.00,30.00,0,0,0,2.839
HOOD.US,2025-10-10,put,185.00,0,0,2,2025-10-10,138.960,36.90,36.90,0,0,0,2.553
HOOD.US,2025-10-10,put,190.00,0,0,0,2025-10-10,138.960,48.60,48.60,0,0,0,1.891
HOOD.US,2025-10-10,put,195.00,0,0,0,2025-10-10,138.960,51.95,51.95,0,0,0,2.481
HOOD.US,2025-10-10,put,200.00,0,0,4,2025-10-10,138.960,52.78,52.78,0,0,0,1.444
HOOD.US,2025-10-10,put,205.00,0,0,0,2025-10-10,138.960,0,0,0,0,0,0.000
HOOD.US,2025-10-10,put,210.00,0,0,0,2025-10-10,138.960,0,0,0,0,0,0.000
HOOD.US,2025-10-10,put,215.00,0,0,0,2025-10-10,138.960,0,0,0,0,0,0.000
HOOD.US,2025-10-10,put,220.00,0,0,0,2025-10-10,138.960,70.35,70.35,0,0,0,3.125
HOOD.US,2025-10-10,put,225.00,0,0,0,2025-10-10,138.960,0,0,0,0,0,0.000
CRWV.US,2025-10-10,call,45.00,0,0,65,2025-10-10,138.430,92.46,92.46,0,0,0,9.878
CRWV.US,2025-10-10,call,50.00,0,0,6,2025-10-10,138.430,88.60,88.60,0,0,0,5.915
CRWV.US,2025-10-10,call,55.00,0,0,7,2025-10-10,138.430,78.49,78.49,0,0,0,3.064
CRWV.US,2025-10-10,call,60.00,4,35160.00,11,2025-10-10,138.430,87.90,82.50,87.90,87.90,87.90,9.727
CRWV.US,2025-10-10,call,65.00,0,0,3,2025-10-10,138.430,69.47,69.47,0,0,0,1.077
CRWV.US,2025-10-10,call,70.00,0,0,3,2025-10-10,138.430,58.30,58.30,0,0,0,3.462
CRWV.US,2025-10-10,call,75.00,0,0,28,2025-10-10,138.430,58.87,58.87,0,0,0,3.857
CRWV.US,2025-10-10,call,80.00,20,129979.00,36,2025-10-10,138.430,60.12,59.45,68.71,69.60,60.12,9.722
CRWV.US,2025-10-10,call,81.00,9,56981.00,3,2025-10-10,138.430,59.25,57.79,68.73,68.73,59.25,8.862
CRWV.US,2025-10-10,call,82.00,4,26407.00,5,2025-10-10,138.430,62.76,56.81,67.82,67.82,62.76,9.736
CRWV.US,2025-10-10,call,83.00,1,6189.00,5,2025-10-10,138.430,61.89,55.38,61.89,61.89,61.89,9.849
CRWV.US,2025-10-10,call,84.00,1,5679.00,5,2025-10-10,138.430,56.79,54.52,56.79,56.79,56.79,9.448
CRWV.US,2025-10-10,call,85.00,2,12049.00,29,2025-10-10,138.430,55.89,54.66,64.60,64.60,55.89,9.556
CRWV.US,2025-10-10,call,86.00,2,12715.00,4,2025-10-10,138.430,63.68,52.97,63.47,63.68,63.47,8.750
CRWV.US,2025-10-10,call,87.00,2,11648.00,5,2025-10-10,138.430,53.92,51.43,62.56,62.56,53.92,9.810
CRWV.US,2025-10-10,call,88.00,1,5305.00,14,2025-10-10,138.430,53.05,54.15,53.05,53.05,53.05,9.922
CRWV.US,2025-10-10,call,89.00,2,12174.00,14,2025-10-10,138.430,61.99,51.30,59.75,61.99,59.75,9.700
CRWV.US,2025-10-10,call,90.00,5,26838.00,67,2025-10-10,138.430,49.50,50.23,58.80,61.08,49.50,9.927
CRWV.US,2025-10-10,call,91.00,0,0,6,2025-10-10,138.430,49.65,49.65,0,0,0,2.422
CRWV.US,2025-10-10,call,92.00,4,22334.00,4,2025-10-10,138.430,48.45,47.29,57.95,60.22,48.45,9.907
CRWV.US,2025-10-10,call,93.00,15,75833.00,13,2025-10-10,138.430,47.53,46.31,57.01,59.31,47.53,9.841
CRWV.US,2025-10-10,call,94.00,3,14996.00,10,2025-10-10,138.430,46.30,36.05,57.03,57.03,46.30,9.216
CRWV.US,2025-10-10,call,95.00,6,27372.00,464,2025-10-10,138.430,42.62,46.03,56.12,56.12,42.62,6.646
CRWV.US,2025-10-10,call,96.00,1,5479.00,5,2025-10-10,138.430,54.79,39.00,54.79,54.79,54.79,8.872
CRWV.US,2025-10-10,call,97.00,5,22005.00,17,2025-10-10,138.430,41.00,42.94,53.88,53.88,40.89,8.442
CRWV.US,2025-10-10,call,98.00,4,18565.00,4,2025-10-10,138.430,39.88,40.64,51.14,52.27,39.88,9.802
CRWV.US,2025-10-10,call,99.00,22,94537.00,36,2025-10-10,138.430,39.05,39.65,51.36,51.36,39.05,9.905
CRWV.US,2025-10-10,call,100.00,31,139032.00,246,2025-10-10,138.430,39.06,40.80,46.00,52.15,38.17,6.992
CRWV.US,2025-10-10,call,101.00,13,58017.00,7,2025-10-10,138.430,36.99,39.61,49.94,51.25,36.90,8.726
CRWV.US,2025-10-10,call,102.00,5,21886.00,19,2025-10-10,138.430,38.40,37.20,50.52,50.52,38.40,8.926
CRWV.US,2025-10-10,call,103.00,10,39277.00,9,2025-10-10,138.430,34.99,29.50,48.28,48.28,34.99,8.936
CRWV.US,2025-10-10,call,104.00,17,72171.00,20,2025-10-10,138.430,34.17,35.10,43.22,46.98,34.17,9.336
CRWV.US,2025-10-10,call,105.00,76,281208.00,498,2025-10-10,138.430,33.70,35.06,46.07,46.52,33.61,5.156
CRWV.US,2025-10-10,call,106.00,51,179545.00,64,2025-10-10,138.430,31.94,35.15,36.11,38.13,31.94,5.405
CRWV.US,2025-10-10,call,107.00,14,47439.00,28,2025-10-10,138.430,31.11,36.76,43.76,43.76,31.11,4.868
CRWV.US,2025-10-10,call,108.00,7,26372.00,7,2025-10-10,138.430,32.97,30.43,42.85,42.85,31.00,8.342
CRWV.US,2025-10-10,call,109.00,12,43118.00,5,2025-10-10,138.430,31.45,28.95,40.50,40.50,31.38,7.520
CRWV.US,2025-10-10,call,110.00,62,208458.00,727,2025-10-10,138.430,28.40,32.26,39.65,41.60,27.93,3.848
CRWV.US,2025-10-10,call,111.00,6,16640.00,65,2025-10-10,138.430,26.40,28.88,30.01,30.79,26.40,3.838
CRWV.US,2025-10-10,call,112.00,7,20597.00,5,2025-10-10,138.430,26.87,31.78,37.93,37.93,26.87,4.561
CRWV.US,2025-10-10,call,113.00,3,11044.00,26,2025-10-10,138.430,36.71,26.52,37.02,37.02,36.71,9.305
CRWV.US,2025-10-10,call,114.00,9,25744.00,16,2025-10-10,138.430,26.52,18.80,35.84,35.84,26.46,6.575
CRWV.US,2025-10-10,call,115.00,80,225200.00,473,2025-10-10,138.430,25.08,27.30,35.31,35.79,25.08,5.877
CRWV.US,2025-10-10,call,116.00,15,40060.00,14,2025-10-10,138.430,23.85,26.35,34.88,34.88,23.85,5.413
CRWV.US,2025-10-10,call,117.00,6,16586.00,41,2025-10-10,138.430,23.53,24.20,32.91,32.91,23.53,5.974
CRWV.US,2025-10-10,call,118.00,8,21311.00,19,2025-10-10,138.430,22.80,21.85,32.49,32.49,22.03,6.040
CRWV.US,2025-10-10,call,119.00,7,19453.00,68,2025-10-10,138.430,26.32,23.00,31.60,31.60,25.09,9.575
CRWV.US,2025-10-10,call,120.00,148,331850.00,893,2025-10-10,138.430,19.00,21.42,25.70,31.15,17.77,3.560
CRWV.US,2025-10-10,call,121.00,1,2942.00,139,2025-10-10,138.430,29.42,21.20,29.42,29.42,29.42,9.188
CRWV.US,2025-10-10,call,122.00,5,10895.00,130,2025-10-10,138.430,17.33,19.90,24.02,24.02,17.33,3.694
CRWV.US,2025-10-10,call,123.00,21,53872.00,802,2025-10-10,138.430,15.60,20.29,30.00,30.00,15.60,2.324
CRWV.US,2025-10-10,call,124.00,18,40922.00,125,2025-10-10,138.430,14.60,16.03,24.45,25.58,14.60,2.197
CRWV.US,2025-10-10,call,125.00,162,355161.00,1746,2025-10-10,138.430,14.05,18.40,22.30,26.63,12.65,2.835
CRWV.US,2025-10-10,call,126.00,29,56302.00,225,2025-10-10,138.430,12.92,12.79,24.74,24.74,12.87,2.498
CRWV.US,2025-10-10,call,127.00,30,44750.00,289,2025-10-10,138.430,11.94,16.40,22.20,22.20,11.16,2.368
CRWV.US,2025-10-10,call,128.00,50,79053.00,438,2025-10-10,138.430,10.35,13.70,18.67,24.55,10.30,1.621
CRWV.US,2025-10-10,call,129.00,16,27283.00,211,2025-10-10,138.430,9.50,13.63,21.36,22.25,9.50,1.279
CRWV.US,2025-10-10,call,130.00,802,1075330.00,2202,2025-10-10,138.430,8.25,13.33,16.38,21.52,7.62,2.134
CRWV.US,2025-10-10,call,131.00,46,73849.00,524,2025-10-10,138.430,7.50,12.60,18.00,21.25,7.50,1.045
CRWV.US,2025-10-10,call,132.00,275,431253.00,859,2025-10-10,138.430,6.82,11.80,16.15,20.00,5.80,1.431
CRWV.US,2025-10-10,call,133.00,77,88970.00,475,2025-10-10,138.430,5.00,10.56,14.50,19.75,5.00,0.776
CRWV.US,2025-10-10,call,134.00,205,193592.00,675,2025-10-10,138.430,4.80,9.44,12.10,17.50,4.25,1.086
CRWV.US,2025-10-10,call,135.00,2810,3269632.00,3708,2025-10-10,138.430,3.45,8.65,11.10,17.50,2.90,0.420
CRWV.US,2025-10-10,call,136.00,373,381608.00,1178,2025-10-10,138.430,3.00,7.70,10.00,16.05,1.44,0.901
CRWV.US,2025-10-10,call,137.00,677,486330.00,972,2025-10-10,138.430,1.59,6.80,9.22,16.00,0.95,0.382
CRWV.US,2025-10-10,call,138.00,1516,1031358.00,1299,2025-10-10,138.430,0.90,6.04,8.00,14.89,0.50,0.400
CRWV.US,2025-10-10,call,139.00,10136,9243114.00,8471,2025-10-10,138.430,0.50,5.30,6.42,13.65,0.11,0.453
CRWV.US,2025-10-10,call,140.00,9541,4346490.00,5888,2025-10-10,138.430,0.01,4.57,6.45,13.00,0.01,0.200
CRWV.US,2025-10-10,call,141.00,3881,1239733.00,1702,2025-10-10,138.430,0.01,3.94,5.10,12.00,0.01,0.303
CRWV.US,2025-10-10,call,142.00,8254,1336372.00,1695,2025-10-10,138.430,0.01,3.40,4.50,11.08,0.01,0.400
CRWV.US,2025-10-10,call,143.00,12155,1354130.00,7004,2025-10-10,138.430,0.01,2.92,3.95,9.90,0.01,0.488
CRWV.US,2025-10-10,call,144.00,4849,1373059.00,3236,2025-10-10,138.430,0.01,2.41,3.02,9.00,0.01,0.586
CRWV.US,2025-10-10,call,145.00,22680,4646559.00,13772,2025-10-10,138.430,0.01,2.04,2.70,8.50,0.01,0.664
CRWV.US,2025-10-10,call,146.00,8382,1422577.00,2593,2025-10-10,138.430,0.11,1.75,2.42,7.85,0.01,1.113
CRWV.US,2025-10-10,call,147.00,4579,807573.00,1610,2025-10-10,138.430,0.05,1.43,1.64,6.35,0.01,1.060
CRWV.US,2025-10-10,call,148.00,9119,1160503.00,1502,2025-10-10,138.430,0.01,1.20,2.00,6.00,0.01,0.918
CRWV.US,2025-10-10,call,149.00,9326,957987.00,1752,2025-10-10,138.430,0.01,0.96,1.51,5.00,0.01,1.016
CRWV.US,2025-10-10,call,150.00,61313,9110219.00,21721,2025-10-10,138.430,0.01,0.80,0.83,4.22,0.01,1.094
CRWV.US,2025-10-10,call,152.50,23141,1828612.00,1778,2025-10-10,138.430,0.01,0.51,0.63,2.80,0.01,1.289
CRWV.US,2025-10-10,call,155.00,27388,1743943.00,5126,2025-10-10,138.430,0.01,0.31,0.39,2.00,0.01,1.465
CRWV.US,2025-10-10,call,157.50,2616,80983.00,618,2025-10-10,138.430,0.10,0.22,0.20,0.99,0.01,2.236
CRWV.US,2025-10-10,call,160.00,10851,248695.00,7331,2025-10-10,138.430,0.01,0.14,0.15,0.59,0.01,1.836
CRWV.US,2025-10-10,call,162.50,251,2496.00,510,2025-10-10,138.430,0.01,0.08,0.01,0.30,0.01,1.992
CRWV.US,2025-10-10,call,165.00,1860,14355.00,2539,2025-10-10,138.430,0.01,0.09,0.13,0.25,0.01,2.188
CRWV.US,2025-10-10,call,167.50,123,1084.00,410,2025-10-10,138.430,0.01,0.04,0.08,0.14,0.01,2.344
CRWV.US,2025-10-10,call,170.00,401,1761.00,1623,2025-10-10,138.430,0.01,0.05,0.10,0.10,0.01,2.500
CRWV.US,2025-10-10,call,172.50,155,409.00,577,2025-10-10,138.430,0.01,0.05,0.01,0.08,0.01,2.656
CRWV.US,2025-10-10,call,175.00,143,649.00,374,2025-10-10,138.430,0.01,0.03,0.04,0.05,0.01,2.813
CRWV.US,2025-10-10,call,177.50,0,0,59,2025-10-10,138.430,0.04,0.04,0,0,0,1.494
CRWV.US,2025-10-10,call,180.00,16,27.00,989,2025-10-10,138.430,0.01,0.02,0.03,0.04,0.01,3.125
CRWV.US,2025-10-10,call,182.50,20,30.00,123,2025-10-10,138.430,0.01,0.04,0.02,0.02,0.01,3.281
CRWV.US,2025-10-10,call,185.00,208,408.00,502,2025-10-10,138.430,0.01,0.02,0.02,0.02,0.01,3.398
CRWV.US,2025-10-10,call,187.50,1,2.00,3,2025-10-10,138.430,0.02,0.19,0.02,0.02,0.02,3.789
CRWV.US,2025-10-10,call,190.00,3,8.00,169,2025-10-10,138.430,0.01,0.05,0.06,0.06,0.01,3.672
